Municipio,Data,Precipitacao,DiaSemChuva,Mes,DiaSemana,Estacao_Seca,Municipio_Freq,Latitude,Longitude,media_focos_mes_hist,prob_fogo,risco
GUAPÓ,2026-06-09,0.0,7,6,1,1,0.0013896211104268,-16.923914459668058,-49.58948320140861,2.5,0.41502107121266063,MÉDIO
ITAPIRAPUÃ,2026-06-09,0.0,17,6,1,1,0.0013726384932431,-15.75718984044679,-50.7465760866374,2.4242424242424243,0.4138916168436649,MÉDIO
PEROLÂNDIA,2026-06-09,0.0,17,6,1,1,0.0024462352491202,-17.53130275403183,-52.205615580294655,2.4074074074074074,0.4130120470278033,MÉDIO
SANTA FÉ DE GOIÁS,2026-06-09,0.0,17,6,1,1,0.0017765294323523,-15.695835336846852,-51.16880663261477,4.266666666666667,0.4112824883491609,MÉDIO
LEOPOLDO DE BULHÕES,2026-06-09,0.0,7,6,1,1,0.0009037705840395,-16.556636131106096,-48.89337232999825,1.9428571428571428,0.4082949100729682,MÉDIO
DIORAMA,2026-06-09,0.0,17,6,1,1,0.0011001782436429,-16.22661972062711,-51.389931230721885,4.384615384615385,0.39246343700068154,BAIXO
URUANA,2026-06-09,0.0,7,6,1,1,0.0009901604192786,-15.537768557761284,-49.65225244233562,2.5294117647058822,0.39175114260142796,BAIXO
GAMELEIRA DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0005648566150247,-16.393084698423134,-48.71174726623623,2.0303030303030303,0.38943572739459525,BAIXO
MAMBAÍ,2026-06-09,0.0,7,6,1,1,0.005212186726091,-14.387997990140692,-46.051088000383096,5.1923076923076925,0.38764803608833587,BAIXO
ARAGARÇAS,2026-06-09,0.0,17,6,1,1,0.0016207323790579,-15.9954744133776,-52.195114826594455,1.809523809523809,0.3857307676351122,BAIXO
SÃO FRANCISCO DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.000774555018511,-15.930856959393246,-49.25922517675899,2.2580645161290325,0.38437746907491416,BAIXO
CACHOEIRA ALTA,2026-06-09,0.0,13,6,1,1,0.0012825567847032,-18.461936889018936,-50.98679602687277,3.4827586206896552,0.37974712290663604,BAIXO
FAZENDA NOVA,2026-06-09,0.0,13,6,1,1,0.0038077981224609,-16.080235263157753,-50.93137671149489,2.647058823529412,0.37726216598830775,BAIXO
HIDROLINA,2026-06-09,0.0,24,6,1,1,0.0009628405568526,-14.78351237067298,-49.29993852784245,2.740740740740741,0.37178152677041293,BAIXO
SIMOLÂNDIA,2026-06-09,0.0,7,6,1,1,0.0011799227069405,-14.434586326028946,-46.58882654789143,2.5789473684210527,0.3716529258021125,BAIXO
PORTELÂNDIA,2026-06-09,0.0,10,6,1,1,0.001209457693347,-17.363742774222114,-52.70044038012558,2.230769230769231,0.36945827965273803,BAIXO
NOVA IGUAÇU DE GOIÁS,2026-06-09,0.0,9,6,1,1,0.0017403490740043,-14.335840325249317,-49.31212409374217,2.3043478260869565,0.36930990869807195,BAIXO
PETROLINA DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0007716015198704,-16.11674724559263,-49.318512368591655,3.56,0.3663085851423324,BAIXO
ALTO HORIZONTE,2026-06-09,0.0,9,6,1,1,0.0009111543306412,-14.162393972965113,-49.45279801107309,2.4705882352941178,0.3654538605176354,BAIXO
SANTO ANTÔNIO DA BARRA,2026-06-09,0.0,17,6,1,1,0.0012611439195585,-17.55961474151254,-50.63551540775774,3.2962962962962963,0.3634285407565509,BAIXO
PONTALINA,2026-06-09,0.0,9,6,1,1,0.0014390922126578,-17.54112629308756,-49.56409835329973,1.3846153846153846,0.3567395742595842,BAIXO
PILAR DE GOIÁS,2026-06-09,0.0,20,6,1,1,0.0022653334573802,-14.563053642806697,-49.51029317946296,1.4210526315789471,0.35417832069698857,BAIXO
GOIANÁPOLIS,2026-06-09,0.0,7,6,1,1,0.0013534407520788,-16.52798048733482,-49.09369703759325,1.7692307692307692,0.3446497518613953,BAIXO
CAMPOS VERDES,2026-06-09,0.0,20,6,1,1,0.0009022938347192,-14.200869051269477,-49.67078102066461,3.28,0.34398752536167704,BAIXO
GUARINOS,2026-06-09,0.0,20,6,1,1,0.0012316089331519,-14.677563689499642,-49.737239130745,2.75,0.34318014683899467,BAIXO
OUVIDOR,2026-06-09,0.0,7,6,1,1,0.0006859500592914,-18.22269684670895,-47.73785347238525,1.36,0.3430120914668107,BAIXO
CASTELÂNDIA,2026-06-09,0.0,17,6,1,1,0.0014516445818805,-18.147960130853747,-50.30679359237395,2.7222222222222223,0.3415787195582717,BAIXO
JANDAIA,2026-06-09,0.0,17,6,1,1,0.0011570330924755,-17.140823818775164,-50.18439081477384,3.55,0.3367861530682786,BAIXO
GOIANIRA,2026-06-09,0.0,7,6,1,1,0.0006224498385174,-16.508575399186565,-49.41469315151372,1.4594594594594594,0.33491737869482535,BAIXO
PANAMÁ,2026-06-09,0.0,8,6,1,1,0.0011511260951942,-18.199317807602675,-49.40058551258638,2.875,0.33363619691269514,BAIXO
ABADIA DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0004105363110506,-16.78893560640398,-49.43279950787229,1.7179487179487178,0.32897699660606866,BAIXO
CARMO DO RIO VERDE,2026-06-09,0.0,7,6,1,1,0.0007354211615224,-15.426910428711976,-49.742093983937615,2.5217391304347827,0.3287738887109653,BAIXO
TEREZÓPOLIS DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0007612642746281,-16.451781768427683,-49.07980840150495,2.125,0.3278554910482613,BAIXO
JAUPACI,2026-06-09,0.0,15,6,1,1,0.0010263407776266,-16.20973022325548,-51.05550430467066,4.142857142857143,0.31956034273210787,BAIXO
AURILÂNDIA,2026-06-09,0.0,7,6,1,1,0.00081516562482,-16.694217641941965,-50.54701395836094,3.333333333333333,0.31840698310588,BAIXO
INACIOLÂNDIA,2026-06-09,0.0,8,6,1,1,0.0013017545258674,-18.422363375480977,-49.93462547993578,7.142857142857143,0.31559866067044057,BAIXO
IPIRANGA DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0008085202528785,-15.155239440421736,-49.6667347648474,1.8928571428571428,0.31250670274017306,BAIXO
ESTRELA DO NORTE,2026-06-09,0.0,15,6,1,1,0.0006290952104589,-13.815008598965576,-49.04348551590312,3.269230769230769,0.30937684998890475,BAIXO
NERÓPOLIS,2026-06-09,0.0,7,6,1,1,0.0010041895378217,-16.425056587028248,-49.17034091583095,1.8571428571428568,0.302683401122851,BAIXO
MAIRIPOTABA,2026-06-09,0.0,9,6,1,1,0.0006999791778345,-17.295161367113327,-49.44670063542476,3.347826086956522,0.302305178265795,BAIXO
GOIANDIRA,2026-06-09,0.0,7,6,1,1,0.0006940721805532,-18.1093770227966,-48.1276924891904,1.5555555555555556,0.30200187483731866,BAIXO
PROFESSOR JAMIL,2026-06-09,0.0,15,6,1,1,0.0010381547721892,-17.327766046172016,-49.24779400353557,2.333333333333333,0.2940486643604109,BAIXO
CACHOEIRA DE GOIÁS,2026-06-09,0.0,17,6,1,1,0.0008033516302574,-16.743051878299504,-50.687902715799886,1.9047619047619049,0.27921889404996075,BAIXO
DAVINÓPOLIS,2026-06-09,0.0,9,6,1,1,0.0007597875253077,-18.11360511846404,-47.53297332981958,2.357142857142857,0.2743920911360227,BAIXO
TURVÂNIA,2026-06-09,0.0,17,6,1,1,0.0005109552648328,-16.5749332857626,-50.13386843949185,2.9166666666666665,0.2645871812156139,BAIXO
CACHOEIRA DOURADA,2026-06-09,0.0,15,6,1,1,0.0009392125677274,-18.46651639403071,-49.55177475564167,2.5,0.2630014938849765,BAIXO
SÃO LUÍS DE MONTES BELOS,2026-06-09,0.0,13,6,1,1,0.0005833159815288,-16.469151982594024,-50.3923408472066,2.25,0.2557000967068906,BAIXO
APARECIDA DO RIO DOCE,2026-06-09,0.0,18,6,1,1,0.0009613638075323,-18.2275046528764,-51.298408339959074,1.3571428571428572,0.2518425213271001,BAIXO
VARJÃO,2026-06-09,0.0,7,6,1,1,0.0008159039994801,-17.057239672517852,-49.63849902778105,1.9166666666666667,0.2508558531538822,BAIXO
CERES,2026-06-09,0.0,7,6,1,1,0.0003994606911482,-15.280732075215544,-49.628100932957885,2.357142857142857,0.24818361163912883,BAIXO
HEITORAÍ,2026-06-09,0.0,7,6,1,1,0.0004681295345433,-15.737018243255712,-49.79072401383959,1.8,0.24720911909575033,BAIXO
CRISTIANÓPOLIS,2026-06-09,0.0,7,6,1,1,0.0005449204992003,-17.206932724384384,-48.69296888350953,1.4615384615384617,0.2463294417466979,BAIXO
CUMARI,2026-06-09,0.0,7,6,1,1,0.0004880656503677,-18.301979326576244,-48.12847505289865,1.2941176470588236,0.2440254994769235,BAIXO
ITAUÇU,2026-06-09,0.0,5,6,1,1,0.0005353216286182,-16.19395275886309,-49.59347382261099,1.8,0.23627608397004657,BAIXO
AMORINÓPOLIS,2026-06-09,0.0,7,6,1,1,0.0004725597825043,-16.66506804069733,-51.10984947764403,2.1875,0.2358567892386362,BAIXO
CATURAÍ,2026-06-09,0.0,15,6,1,1,0.0004157049336718,-16.46434919145576,-49.55619428460128,2.125,0.23580909663591634,BAIXO
ARAGOIÂNIA,2026-06-09,0.0,7,6,1,1,0.0003322685970733,-16.91901903566752,-49.41650422930775,1.4666666666666666,0.23026126068674035,BAIXO
RIO QUENTE,2026-06-09,0.0,15,6,1,1,0.0006002985987125,-17.794891918495523,-48.787827332868765,1.8571428571428568,0.22843735327957357,BAIXO
CROMÍNIA,2026-06-09,0.0,7,6,1,1,0.0004969261462897,-17.253757641416556,-49.343018999846976,1.933333333333333,0.22722600329739087,BAIXO
AVELINÓPOLIS,2026-06-09,0.0,15,6,1,1,0.0003972455671677,-16.51911947366258,-49.76146747111399,2.125,0.22172037603416223,BAIXO
EDEALINA,2026-06-09,0.0,9,6,1,1,0.0006482929516231,-17.41358594607326,-49.76627082483966,1.75,0.22101788169239833,BAIXO
SÃO MIGUEL DO PASSA QUATRO,2026-06-09,0.0,7,6,1,1,0.0004127514350311,-17.005010859807335,-48.6779096365864,1.181818181818182,0.21809005450290686,BAIXO
MARZAGÃO,2026-06-09,0.0,7,6,1,1,0.0003824780739644,-17.955558865377707,-48.675183437794566,2.111111111111111,0.20352546522307877,BAIXO
MOIPORÁ,2026-06-09,0.0,17,6,1,1,0.0005818392322084,-16.48291057823502,-50.79468243580173,2.4615384615384617,0.1979848456837572,BAIXO
BURITI ALEGRE,2026-06-09,0.0,7,6,1,1,0.0005065250168718,-18.058745550168023,-49.05309547296925,1.1666666666666667,0.1953976931586134,BAIXO
TRÊS RANCHOS,2026-06-09,0.0,7,6,1,1,0.0001469365573724,-18.316873966288444,-47.74838358478794,2.3125,0.19406463257789497,BAIXO
BONFINÓPOLIS,2026-06-09,0.0,7,6,1,1,0.0004171816829921,-16.593720196431793,-49.00153550440518,1.375,0.19157733261263807,BAIXO
NAZÁRIO,2026-06-09,0.0,15,6,1,1,0.000457792289301,-16.599868890591072,-49.81683600889826,1.3333333333333333,0.1887647221681302,BAIXO
ISRAELÂNDIA,2026-06-09,0.0,13,6,1,1,0.0006217114638572,-16.357079235135966,-50.868874162608,2.0,0.18567562180252706,BAIXO
CAMPO LIMPO DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0002665532523188,-16.299018349281013,-49.110030575894335,1.5625,0.18306821764673611,BAIXO
BURITINÓPOLIS,2026-06-09,0.0,7,6,1,1,0.0005914381027906,-14.42314966215634,-46.33303829144667,1.6,0.18105173090334617,BAIXO
SÃO JOÃO DA PARAÚNA,2026-06-09,0.0,13,6,1,1,0.0003381755943546,-16.83029448609981,-50.38551384054304,1.8571428571428568,0.17981216152466745,BAIXO
SANTO ANTÔNIO DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0003182394785302,-16.459177028614274,-49.28880054422419,1.625,0.17164443130822796,BAIXO
JOVIÂNIA,2026-06-09,0.0,7,6,1,1,0.0003374372196945,-17.796625241812514,-49.645908107666806,1.8888888888888888,0.16810812827938146,BAIXO
DAMIANÓPOLIS,2026-06-09,0.0,7,6,1,1,0.0008934333387973,-14.591784557452115,-46.16138493743546,1.1428571428571428,0.1642481910131298,BAIXO
NOVA VENEZA,2026-06-09,0.0,7,6,1,1,0.0002525241337757,-16.37386734685885,-49.29800513158261,1.6,0.16241643259944383,BAIXO
PALMINÓPOLIS,2026-06-09,0.0,17,6,1,1,0.0003160243545497,-16.802402853215252,-50.18205094632173,2.142857142857143,0.15801539572759377,BAIXO
FIRMINÓPOLIS,2026-06-09,0.0,9,6,1,1,0.0003101173572684,-16.632875809432132,-50.31542780810252,2.2,0.15516830498344972,BAIXO
SANCLERLÂNDIA,2026-06-09,0.0,17,6,1,1,0.0003374372196945,-16.31910344708521,-50.396968692158616,1.5,0.14882639615501309,BAIXO
ITAGUARU,2026-06-09,0.0,7,6,1,1,0.000186070414361,-15.78281026598368,-49.60758994825582,5.555555555555555,0.14271268039017154,BAIXO
BRAZABRANTES,2026-06-09,0.0,15,6,1,1,0.0002414485138733,-16.38638492779754,-49.3872036236477,1.1428571428571428,0.14268255955920242,BAIXO
MORRO AGUDO DE GOIÁS,2026-06-09,0.0,5,6,1,1,0.0002894428667839,-15.304498898497632,-49.98811127634744,2.6666666666666665,0.14174408419950116,BAIXO
ITAGUARI,2026-06-09,0.0,7,6,1,1,0.0002813207455221,-15.958521857049124,-49.62738930061074,1.3333333333333333,0.13927205197050804,BAIXO
NOVA AMÉRICA,2026-06-09,0.0,8,6,1,1,0.0003160243545497,-15.06192828329916,-49.9617065714417,2.5,0.13924524766162458,BAIXO
OURO VERDE DE GOIÁS,2026-06-09,0.0,5,6,1,1,0.0001971460342635,-16.27053798049984,-49.21511768318319,1.4,0.13620956686094654,BAIXO
CAMPESTRE DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0002392333898928,-16.796398326655236,-49.67954670252682,2.0,0.1326631272670922,BAIXO
SÃO PATRÍCIO,2026-06-09,0.0,7,6,1,1,0.0001831169157204,-15.354159533666005,-49.800363421788425,4.5,0.12761911691312236,BAIXO
SANTA BÁRBARA DE GOIÁS,2026-06-09,0.0,15,6,1,1,0.0001602273012553,-16.595488741575974,-49.68567213368231,2.0,0.12644972401829363,BAIXO
CALDAZINHA,2026-06-09,0.0,7,6,1,1,0.00022668102067,-16.743499656574723,-48.98542839082745,1.25,0.12421474770557406,BAIXO
SANTA ROSA DE GOIÁS,2026-06-09,0.0,7,6,1,1,8.934333387973059e-05,-16.05154736618163,-49.49362956819317,1.6666666666666667,0.10816809308613723,BAIXO
PARANAIGUARA,2026-06-09,0.0,14,6,1,1,0.0004171816829921,-18.80418019132733,-50.7270395812168,17.666666666666668,0.1078965181727255,BAIXO
DAMOLÂNDIA,2026-06-09,0.0,5,6,1,1,4.504085426994682e-05,-16.248604825879593,-49.32391944079821,1.4285714285714286,0.1020459470716976,BAIXO
LAGOA SANTA,2026-06-09,0.0,12,6,1,1,0.0002879661174635,-19.18411260260326,-51.28965509319911,1.75,0.10167123140314405,BAIXO
NOVA AURORA,2026-06-09,0.0,7,6,1,1,9.525033116103507e-05,-18.08032677087066,-48.312556451501656,1.5,0.0977995917946392,BAIXO
RIANÁPOLIS,2026-06-09,0.0,23,6,1,1,0.0004452399200783,-15.471388795648876,-49.44433543377273,1.0,0.08505070923907648,BAIXO
CÓRREGO DO OURO,2026-06-09,0.0,13,6,1,1,0.0003691873300815,-16.371262238930456,-50.57972804506588,1.0,0.08379568461751027,BAIXO
ANHANGUERA,2026-06-09,0.0,14,6,1,1,8.122121261793689e-05,-18.298455841186364,-48.23644304764,9.0,0.08296741752115756,BAIXO
NOVO BRASIL,2026-06-09,0.0,15,6,1,1,0.0004157049336718,-16.06446829111038,-50.5877548005677,1.0,0.07723116537716046,BAIXO
AMERICANO DO BRASIL,2026-06-09,0.0,15,6,1,1,0.0002850126188229,-16.26768690474456,-50.03356390050078,1.0,0.07214712124785808,BAIXO
BURITI DE GOIÁS,2026-06-09,0.0,18,6,1,1,0.0004459782947384,-16.117288760460852,-50.42866144294369,1.0,0.0700440617576568,BAIXO
TAQUARAL DE GOIÁS,2026-06-09,0.0,7,6,1,1,0.0003042103599871,-16.03498818375823,-49.60400920317701,1.0,0.06792205124666452,BAIXO
ADELÂNDIA,2026-06-09,0.0,5,6,1,1,0.0001786866677594,-16.353762350998142,-50.17813605937417,1.0,0.06731732306038887,BAIXO
ARAÇU,2026-06-09,0.0,13,6,1,1,0.0001417679347513,-16.334093281250002,-49.70501984375,1.0,0.06486345267262286,BAIXO
PALMELO,2026-06-09,0.0,7,6,1,1,0.0001122329483447,-17.29286227354363,-48.39789764949551,1.0,0.05866035233739367,BAIXO
JESÚPOLIS,2026-06-09,0.0,7,6,1,1,9.67270804813612e-05,-15.96442854961832,-49.40223259541985,1.0,0.05091261816891686,BAIXO
GUARAÍTA,2026-06-09,0.0,7,6,1,1,0.0001203550696065,-15.655710917941402,-50.06909189298791,1.0,0.05070625806682931,BAIXO
ALOÂNDIA,2026-06-09,0.0,9,6,1,1,6.276184611386032e-05,-17.68815894117647,-49.45926305882353,0.0,0.00036515914154169275,BAIXO
ÁGUA LIMPA,2026-06-09,0.0,7,6,1,1,2.215123980489188e-05,-17.931234278399998,-48.799315130206665,0.0,0.0002463640338888625,BAIXO
NIQUELÂNDIA,2026-06-10,0.0,16,6,2,1,0.0702659477850975,-14.555709823639525,-48.323005819211815,16.54513888888889,0.9812639101125027,ALTO
CAVALCANTE,2026-06-10,0.0,7,6,2,1,0.0610547238995633,-13.605372533203356,-47.74998846789225,13.759398496240602,0.9516721222210307,ALTO
MINEIROS,2026-06-10,0.0,18,6,2,1,0.0275280840801993,-17.758011413392754,-52.819223041509886,9.509174311926603,0.9416528584809757,ALTO
CRISTALINA,2026-06-10,0.0,7,6,2,1,0.0132176447915789,-16.729108968671913,-47.51949739378938,4.318181818181818,0.9330913095035218,ALTO
BARRO ALTO,2026-06-10,0.0,16,6,2,1,0.0070197278941702,-14.9246949793272,-48.89831318663708,2.274193548387097,0.9300716908295208,ALTO
LUZIÂNIA,2026-06-10,0.0,8,6,2,1,0.0070248965167913,-16.41158591502055,-47.9402484582945,3.549504950495049,0.9241059961597573,ALTO
CAIAPÔNIA,2026-06-10,0.0,18,6,2,1,0.0142749973049324,-17.02333953529842,-51.80903000805655,7.114832535885167,0.9229086831569311,ALTO
JATAÍ,2026-06-10,0.0,15,6,2,1,0.0181485107721479,-17.885693026802887,-51.7369228480587,4.259668508287293,0.9189450920597414,ALTO
RIO VERDE,2026-06-10,0.0,9,6,2,1,0.020077883759154,-17.80973337888139,-51.01793797116709,5.575418994413408,0.9165334179844259,ALTO
PORANGATU,2026-06-10,0.0,7,6,2,1,0.0130825222287691,-13.295151272205969,-49.25062116604489,8.9,0.9150992357999447,ALTO
FORMOSA,2026-06-10,0.0,6,6,2,1,0.0326974450760009,-15.366385635807053,-47.255312528185605,4.150837988826815,0.9148191661429095,ALTO
IPAMERI,2026-06-10,0.0,8,6,2,1,0.0082203250915953,-17.453901960073118,-47.994679662267664,5.139896373056994,0.9077314795539971,ALTO
NOVA CRIXÁS,2026-06-10,0.0,21,6,2,1,0.0140461011602819,-14.109081491545986,-50.60644025233707,11.0,0.893455229367534,ALTO
SÃO JOÃO D'ALIANÇA,2026-06-10,0.0,8,6,2,1,0.0174500083436336,-14.47092130372994,-47.44566869827519,4.917582417582418,0.892521952379791,ALTO
PLANALTINA,2026-06-10,0.0,8,6,2,1,0.0220286696113048,-15.297339114149969,-47.82804373552916,6.205128205128205,0.888991894928741,ALTO
GOIÂNIA,2026-06-10,0.0,8,6,2,1,0.0056264149104425,-16.627186847284758,-49.26892340187793,3.121387283236994,0.8764419970506483,ALTO
CATALÃO,2026-06-10,0.0,8,6,2,1,0.0067051802889407,-17.859620758114687,-47.65795514226879,6.779220779220779,0.8710048059467564,ALTO
FLORES DE GOIÁS,2026-06-10,0.0,9,6,2,1,0.0204832514475835,-14.69582900883936,-46.88334718801356,4.961538461538462,0.8649811031948604,ALTO
PADRE BERNARDO,2026-06-10,0.0,8,6,2,1,0.0171465363583066,-15.387542873502616,-48.24234321428453,3.821138211382114,0.8357830474809755,ALTO
ITUMBIARA,2026-06-10,0.0,9,6,2,1,0.0076968174575397,-18.36303539838409,-49.51316782799183,5.170940170940171,0.8341193797362574,ALTO
SÃO MIGUEL DO ARAGUAIA,2026-06-10,0.0,8,6,2,1,0.0108009445288652,-13.03457954651454,-50.31087167757311,5.801418439716312,0.8327448269499043,ALTO
PARAÚNA,2026-06-10,0.0,14,6,2,1,0.0093854803053326,-17.025229406670206,-50.64132283176662,7.314814814814815,0.832614382391917,ALTO
MONTE ALEGRE DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0256814090551314,-13.350813143278856,-46.98514054795142,5.746268656716418,0.8175076001565186,ALTO
URUAÇU,2026-06-10,0.0,21,6,2,1,0.0084898318425548,-14.424659723475168,-49.081429732121045,2.8306451612903225,0.8008059340200099,ALTO
SÃO DOMINGOS,2026-06-10,0.0,8,6,2,1,0.0184815177438814,-13.484742034647564,-46.3952483067699,5.164179104477612,0.797162693069794,ALTO
CRIXÁS,2026-06-10,0.0,8,6,2,1,0.0142565379384284,-14.80659158075239,-50.06889904182484,3.504,0.7959917669967514,ALTO
ALTO PARAÍSO DE GOIÁS,2026-06-10,0.0,7,6,2,1,0.0136045531135044,-14.194794675020932,-47.58800995260268,5.992063492063492,0.7934312301034011,ALTO
DOVERLÂNDIA,2026-06-10,0.0,18,6,2,1,0.0061203875580916,-16.786897298262215,-52.47629182084975,6.219512195121951,0.7916018796499407,ALTO
MINAÇU,2026-06-10,0.0,6,6,2,1,0.0177172999706126,-13.517945024690189,-48.337109129169214,5.321428571428571,0.7781654165056497,ALTO
ÁGUA FRIA DE GOIÁS,2026-06-10,0.0,8,6,2,1,0.0101031804750111,-14.959240097702764,-47.8720093319421,3.768421052631579,0.772717425887939,ALTO
CAMPO ALEGRE DE GOIÁS,2026-06-10,0.0,16,6,2,1,0.0035722566058688,-17.478774899824252,-47.74286914863833,3.197674418604651,0.7633241834149235,ALTO
SILVÂNIA,2026-06-10,0.0,8,6,2,1,0.0024809388581478,-16.63901076782678,-48.5989267608625,2.824074074074074,0.7609907415542694,ALTO
ANÁPOLIS,2026-06-10,0.0,8,6,2,1,0.0025665903187268,-16.327248789404404,-48.95399874795129,2.279279279279279,0.7502820023371677,ALTO
CALDAS NOVAS,2026-06-10,0.0,8,6,2,1,0.0032953661083077,-17.728174181219167,-48.609976896734885,3.2033898305084745,0.749107026849312,ALTO
JUSSARA,2026-06-10,0.0,18,6,2,1,0.0097384233928906,-15.53774041723269,-51.30291227238109,7.694117647058824,0.7485797351247322,ALTO
BOM JARDIM DE GOIÁS,2026-06-10,0.0,18,6,2,1,0.006982809161162,-16.169600227866493,-52.08811808319062,3.295238095238095,0.7457503241735274,ALTO
NOVA ROMA,2026-06-10,0.0,6,6,2,1,0.0121329724157994,-13.714942640576536,-47.01834764226104,5.73015873015873,0.7453222339616641,ALTO
ARUANÃ,2026-06-10,0.0,14,6,2,1,0.0055090133394766,-14.80056233565119,-50.9660645783424,5.5,0.7184543278917369,ALTO
VILA PROPÍCIO,2026-06-10,0.0,16,6,2,1,0.0090901304412674,-15.174992710889834,-48.74270162202432,3.1449275362318843,0.717340940930755,ALTO
VILA BOA,2026-06-10,0.0,6,6,2,1,0.005108075899008,-14.984513516726455,-47.065655301847535,4.597402597402597,0.7142090830705865,ALTO
GOIÁS,2026-06-10,0.0,8,6,2,1,0.006679337175835,-15.910637681321438,-50.22587344128038,3.4526315789473685,0.7131211691690831,ALTO
ANICUNS,2026-06-10,0.0,8,6,2,1,0.0028693239293936,-16.386618352812665,-49.96569453715062,2.6095238095238096,0.7076842538300909,ALTO
ITABERAÍ,2026-06-10,0.0,8,6,2,1,0.0036438789479047,-16.076051965486666,-49.86875528845477,3.0,0.706285908507293,ALTO
SERRANÓPOLIS,2026-06-10,0.3,0,6,2,1,0.0084580817321678,-18.245444254046,-52.13858145093347,3.9432624113475176,0.6999892390184727,MÉDIO
SANTA HELENA DE GOIÁS,2026-06-10,0.0,18,6,2,1,0.0065552902329276,-17.809635495091406,-50.550434417318826,5.549295774647887,0.695396330698796,MÉDIO
JARAGUÁ,2026-06-10,0.0,8,6,2,1,0.0027460153611464,-15.684175632573451,-49.36723779617128,2.119047619047619,0.6949159760926285,MÉDIO
MIMOSO DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0153441638128486,-15.0302729730905,-48.33825202036574,5.0,0.6887505947321253,MÉDIO
PIRACANJUBA,2026-06-10,0.0,8,6,2,1,0.0031550749228767,-17.359788624438703,-49.008963459189445,2.4878048780487805,0.6876029633607219,MÉDIO
ALVORADA DO NORTE,2026-06-10,0.0,6,6,2,1,0.0069111868191262,-14.578913930149612,-46.62741788371978,4.3125,0.6854565145382017,MÉDIO
PIRENÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0060856839490639,-15.78834605245366,-48.98248540918748,2.509433962264151,0.6844133100965523,MÉDIO
ABADIÂNIA,2026-06-10,0.0,6,6,2,1,0.0021287341452501,-16.19915712906121,-48.70814271576387,2.414634146341464,0.6813834311129477,MÉDIO
SÍTIO D'ABADIA,2026-06-10,0.0,8,6,2,1,0.0063869408104104,-14.729138480039394,-46.29929381822457,5.327586206896552,0.6809839231086996,MÉDIO
COCALZINHO DE GOIÁS,2026-06-10,0.0,6,6,2,1,0.0042582066651603,-15.644454575968023,-48.59695917813067,2.492063492063492,0.678671394035673,MÉDIO
MORRINHOS,2026-06-10,0.0,8,6,2,1,0.0046879407173752,-17.747080471125827,-49.18201398317284,2.7681159420289854,0.678140326235388,MÉDIO
PIRANHAS,2026-06-10,0.0,15,6,2,1,0.0030155221121059,-16.447787530113146,-51.854078169184085,3.371794871794872,0.6779024881397682,MÉDIO
MARA ROSA,2026-06-10,0.0,7,6,2,1,0.0037022105460575,-13.999770100704,-49.390664925569126,2.625,0.6751931503479467,MÉDIO
CABECEIRAS,2026-06-10,0.0,7,6,2,1,0.0021161817760273,-15.753711869204832,-46.99550025639795,4.791666666666667,0.6719055811675056,MÉDIO
ARAGUAPAZ,2026-06-10,0.0,22,6,2,1,0.0072685601546451,-15.139882625109504,-50.2765366521584,3.544117647058824,0.6697409888040812,MÉDIO
SANTO ANTÔNIO DO DESCOBERTO,2026-06-10,0.0,8,6,2,1,0.002381996653686,-16.02598615253068,-48.28800335138823,2.3076923076923075,0.6695679331177555,MÉDIO
CAMPINAÇU,2026-06-10,0.0,6,6,2,1,0.0107566420492554,-13.868181231222769,-48.55699372818981,7.882352941176471,0.668120345717903,MÉDIO
POSSE,2026-06-10,0.0,8,6,2,1,0.0078828878719008,-14.196997106543726,-46.3411011854588,3.027027027027027,0.6677342594297342,MÉDIO
CEZARINA,2026-06-10,0.0,10,6,2,1,0.0010817188771388,-17.034689299189036,-49.7756844762151,1.1111111111111112,0.663640447569933,MÉDIO
APARECIDA DE GOIÂNIA,2026-06-10,0.0,8,6,2,1,0.0013357197602349,-16.80602601231046,-49.24588428522596,1.7731958762886595,0.6554526002227075,MÉDIO
IACIARA,2026-06-10,0.0,6,6,2,1,0.0029911557483205,-14.108153980696324,-46.79592329445353,7.594202898550725,0.6523289832000121,MÉDIO
HIDROLÂNDIA,2026-06-10,0.0,8,6,2,1,0.001757331691188,-17.00595303936355,-49.2631795818899,2.1594202898550723,0.6516135420575419,MÉDIO
SENADOR CANEDO,2026-06-10,0.0,8,6,2,1,0.0015070226813928,-16.72174558705297,-49.12425814633367,2.8767123287671232,0.6483997393415459,MÉDIO
BONÓPOLIS,2026-06-10,0.0,8,6,2,1,0.0027238641213415,-13.564579785655514,-49.78482140282583,3.725,0.6477486713672483,MÉDIO
