Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-14.9,-49.6,0.0002096984034863,ITAPACI,2026-06-07,5,0.0,6,6,1,0.9090909090909092,0.5314107214144392,MÉDIO
-13.4,-49.6,0.0001809017917399,NOVO PLANALTO,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5314059599662818,MÉDIO
-14.4,-49.7,0.0001461981827122,SANTA TEREZINHA DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.9090909090909092,0.5310650109505749,MÉDIO
-13.8,-50.4,0.0001772099184391,MUNDO NOVO,2026-06-07,18,0.0,6,6,1,0.9090909090909092,0.5310650109505749,MÉDIO
-13.3,-48.8,0.0001897622876619,MONTIVIDIU DO NORTE,2026-06-07,21,0.0,6,6,1,0.9090909090909092,0.5310650109505749,MÉDIO
-13.6,-48.9,0.00022668102067,SANTA TEREZA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.9090909090909092,0.5306465224559719,MÉDIO
-14.1,-48.5,0.0002045297808651,CAMPINAÇU,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5304487957213542,MÉDIO
-13.2,-49.1,0.0001447214333919,PORANGATU,2026-06-07,4,0.0,6,6,1,0.9090909090909092,0.5300645898090705,MÉDIO
-14.1,-46.4,0.0001513668053334,POSSE,2026-06-07,5,0.0,6,6,1,0.9090909090909092,0.5295025308207948,MÉDIO
-13.0,-46.6,9.229683252038284e-05,CAMPOS BELOS,2026-06-07,5,0.0,6,6,1,0.9090909090909092,0.5295025308207948,MÉDIO
-13.6,-47.1,0.0010396315215095,NOVA ROMA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5277111598492307,MÉDIO
-13.5,-46.9,0.0024890609794096,MONTE ALEGRE DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5277111598492307,MÉDIO
-15.0,-48.4,0.000570763612306,MIMOSO DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5269955088104822,MÉDIO
-14.9,-47.2,0.0008808809695745,VILA BOA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5266992282564142,MÉDIO
-15.2,-47.3,0.0004038909391091,FORMOSA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.526056200598809,MÉDIO
-14.8,-47.3,0.0004991412702702,VILA BOA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.526056200598809,MÉDIO
-15.7,-48.2,0.0003366988450343,ÁGUAS LINDAS DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.525715657451667,MÉDIO
-14.3,-46.9,0.0002466171364944,IACIARA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5249110375674924,MÉDIO
-15.0,-48.3,0.0001410295600911,MIMOSO DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5246043164967048,MÉDIO
-13.7,-46.7,0.0001484133066927,NOVA ROMA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5235316391557828,MÉDIO
-17.7,-53.1,0.0011105154888852,MINEIROS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5230862180332579,MÉDIO
-16.2,-48.6,0.0002517857591156,ABADIÂNIA,2026-06-07,3,0.0,6,6,1,0.9090909090909092,0.5225617759237209,MÉDIO
-18.3,-52.0,0.0002724602496001,SERRANÓPOLIS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5212967834362947,MÉDIO
-17.9,-51.8,0.0006829965606508,JATAÍ,2026-06-07,12,0.0,6,6,1,0.8181818181818182,0.5188774654814451,MÉDIO
-18.3,-52.4,0.0001166631963057,SERRANÓPOLIS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5178067050651858,MÉDIO
-18.2,-50.7,0.0002613846296977,QUIRINÓPOLIS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5177995342260305,MÉDIO
-18.2,-50.4,0.0004319491761953,CASTELÂNDIA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5177995342260305,MÉDIO
-18.1,-47.5,0.0004297340522149,DAVINÓPOLIS,2026-06-07,7,0.0,6,6,1,0.8181818181818182,0.5177995342260305,MÉDIO
-17.7,-48.8,0.0002650765029985,RIO QUENTE,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5177995342260305,MÉDIO
-17.6,-49.4,0.0003366988450343,ALOÂNDIA,2026-06-07,7,0.0,6,6,1,0.8181818181818182,0.5177995342260305,MÉDIO
-17.4,-48.9,0.0002643381283383,PIRACANJUBA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5156583999595431,MÉDIO
-16.6,-52.4,0.0007804620157923,DOVERLÂNDIA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5156164396584734,MÉDIO
-18.7,-51.8,0.0002296345193107,APORÉ,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5153861459132528,MÉDIO
-18.1,-51.2,0.000158750551935,APARECIDA DO RIO DOCE,2026-06-07,16,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.9,-51.1,0.0001934541609627,RIO VERDE,2026-06-07,6,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.7,-48.9,7.90060886374477e-05,RIO QUENTE,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.7,-48.2,0.0002045297808651,URUTAÍ,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.5,-49.3,0.0002178205247481,PROFESSOR JAMIL,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.5,-47.5,0.0001159248216456,CAMPO ALEGRE DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.4,-50.4,0.000186070414361,ACREÚNA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-17.4,-47.6,0.0002207740233887,CAMPO ALEGRE DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5143077143879826,MÉDIO
-16.6,-52.3,0.0002591695057172,DOVERLÂNDIA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5138250273219803,MÉDIO
-15.9,-52.2,0.0002850126188229,ARAGARÇAS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5138250273219803,MÉDIO
-17.2,-52.4,0.0001971460342635,PORTELÂNDIA,2026-06-07,8,0.0,6,6,1,0.8181818181818182,0.5127113951811166,MÉDIO
-17.9,-48.7,0.000194930910283,MARZAGÃO,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5121656828499878,MÉDIO
-17.9,-48.5,0.000231111268631,CORUMBAÍBA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5121656828499878,MÉDIO
-17.5,-48.0,0.0001041108270829,IPAMERI,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5121656828499878,MÉDIO
-17.3,-47.5,0.000163180799896,CAMPO ALEGRE DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5119822679981082,MÉDIO
-16.8,-50.6,0.000303471985327,CACHOEIRA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5109154994287994,MÉDIO
-17.3,-49.1,0.0001971460342635,PIRACANJUBA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5098397549343019,MÉDIO
-16.8,-51.7,0.0001284771908683,CAIAPÔNIA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5095978579613243,MÉDIO
-16.7,-51.7,8.860495921956753e-05,PALESTINA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5095978579613243,MÉDIO
-17.2,-50.0,0.0002414485138733,INDIARA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5092104753602384,MÉDIO
-17.2,-49.2,0.0002133902767871,PROFESSOR JAMIL,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5092104753602384,MÉDIO
-16.6,-51.7,0.0001609656759155,PIRANHAS,2026-06-07,12,0.0,6,6,1,0.8181818181818182,0.5090067634200762,MÉDIO
-16.9,-49.3,0.0002488322604749,APARECIDA DE GOIÂNIA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.508772796507713,MÉDIO
-16.9,-51.4,0.00013586093747,PALESTINA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.5085188289848658,MÉDIO
-15.3,-51.5,0.0008801425949143,JUSSARA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.508346279257353,MÉDIO
-16.9,-47.3,0.0006335254584199,CRISTALINA,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5081888790554432,MÉDIO
-16.2,-48.9,0.0002776288722213,ANÁPOLIS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5081816672701419,MÉDIO
-16.1,-49.3,0.0002635997536782,PETROLINA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5081816672701419,MÉDIO
-15.0,-47.7,0.0009207532012233,ÁGUA FRIA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5072629107446441,MÉDIO
-17.2,-48.9,0.0001447214333919,PIRACANJUBA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5070675095202206,MÉDIO
-17.2,-48.5,0.0001853320397009,PIRES DO RIO,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5070675095202206,MÉDIO
-17.1,-48.0,0.0001048492017431,ORIZONA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5070675095202206,MÉDIO
-14.4,-48.1,0.0008720204736525,NIQUELÂNDIA,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5069159153837114,MÉDIO
-17.0,-47.4,7.974446329761077e-05,CRISTALINA,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5064835312834781,MÉDIO
-13.7,-48.4,0.0010034511631616,MINAÇU,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.5062974675661701,MÉDIO
-15.4,-48.2,0.000439332922797,PADRE BERNARDO,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5061336901286324,MÉDIO
-15.1,-47.8,0.000358111710179,ÁGUA FRIA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5061336901286324,MÉDIO
-13.7,-48.8,0.0012050274453861,FORMOSO,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.505911907054406,MÉDIO
-15.0,-50.7,0.0002820591201822,MOZARLÂNDIA,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5058902690656227,MÉDIO
-14.9,-51.0,0.0006549383235646,ARUANÃ,2026-06-07,11,0.0,6,6,1,0.8181818181818182,0.5058902690656227,MÉDIO
-16.6,-48.6,7.088396737565402e-05,SILVÂNIA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5057845589360551,MÉDIO
-16.6,-48.4,0.0001107561990244,SILVÂNIA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5057845589360551,MÉDIO
-16.0,-48.4,0.0001550586786342,SANTO ANTÔNIO DO DESCOBERTO,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5057845589360551,MÉDIO
-15.9,-49.2,0.0001764715437789,SÃO FRANCISCO DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5057845589360551,MÉDIO
-15.0,-49.7,0.0006084207199743,ITAPACI,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5054702349598185,MÉDIO
-14.9,-47.8,0.0002709835002798,ÁGUA FRIA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5054702349598185,MÉDIO
-13.3,-49.5,0.0003234081011514,NOVO PLANALTO,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.5054654552205367,MÉDIO
-13.7,-48.2,0.0009657940554932,MINAÇU,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.5053556361360904,MÉDIO
-14.2,-46.1,0.0009982825405404,MAMBAÍ,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5053479181563998,MÉDIO
-14.5,-48.9,0.0003979839418278,URUAÇU,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-14.5,-48.3,0.0006689674421077,NIQUELÂNDIA,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-14.3,-50.9,0.0002599078803773,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-14.1,-50.7,0.0003832164486246,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-14.0,-50.7,0.0003101173572684,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-13.7,-49.1,0.0003167627292099,ESTRELA DO NORTE,2026-06-07,13,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-13.0,-48.9,0.0003743559527026,MONTIVIDIU DO NORTE,2026-06-07,21,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-12.9,-48.9,0.0004216119309531,MONTIVIDIU DO NORTE,2026-06-07,21,0.0,6,6,1,0.8181818181818182,0.5051232087732299,MÉDIO
-14.6,-50.1,0.0003477744649368,CRIXÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5047031610130788,MÉDIO
-13.6,-49.4,0.0003965071925075,MUTUNÓPOLIS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5047031610130788,MÉDIO
-13.7,-48.3,0.0006645371941467,MINAÇU,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.504504710298012,MÉDIO
-13.3,-48.3,0.0003019952360066,MINAÇU,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.504504710298012,MÉDIO
-15.2,-51.1,0.0001188783202862,BRITÂNIA,2026-06-07,15,0.0,6,6,1,0.8181818181818182,0.504156409852275,MÉDIO
-14.2,-48.7,0.0004230886802734,CAMPINORTE,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5041191209812107,MÉDIO
-14.1,-49.1,0.0002916579907644,CAMPINORTE,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5041191209812107,MÉDIO
-13.8,-47.7,0.000398722316488,CAVALCANTE,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5041191209812107,MÉDIO
-13.7,-47.6,0.0006202347145369,CAVALCANTE,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5041191209812107,MÉDIO
-13.0,-49.1,0.0002680300016391,PORANGATU,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5041191209812107,MÉDIO
-15.9,-47.0,0.0001506284306732,CABECEIRAS,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.5040524967030248,MÉDIO
-14.5,-47.0,0.0003854315726051,FLORES DE GOIÁS,2026-06-07,6,0.0,6,6,1,0.8181818181818182,0.503975158290949,MÉDIO
-15.4,-49.7,0.0002045297808651,CARMO DO RIO VERDE,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5037363476990881,MÉDIO
-15.1,-49.8,0.0001469365573724,RUBIATABA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5037363476990881,MÉDIO
-14.5,-46.6,0.0003595884594994,SIMOLÂNDIA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5035550937890794,MÉDIO
-14.4,-47.2,0.0005161238874539,SÃO JOÃO D'ALIANÇA,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5035550937890794,MÉDIO
-13.2,-46.4,0.0004171816829921,DIVINÓPOLIS DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5035550937890794,MÉDIO
-15.0,-51.0,0.0001240469429073,ARUANÃ,2026-06-07,11,0.0,6,6,1,0.8181818181818182,0.5034929041617747,MÉDIO
-13.1,-49.9,0.0001240469429073,NOVO PLANALTO,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.503068053817788,MÉDIO
-14.2,-50.8,0.0001011573284423,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5027257804835639,MÉDIO
-14.2,-49.8,0.0001594889265952,CAMPOS VERDES,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5027257804835639,MÉDIO
-14.1,-49.4,0.0002429252631936,ALTO HORIZONTE,2026-06-07,7,0.0,6,6,1,0.8181818181818182,0.5027257804835639,MÉDIO
-14.0,-50.5,0.0001078027003838,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.8181818181818182,0.5027257804835639,MÉDIO
-14.1,-49.9,0.000127000441548,UIRAPURU,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5023057027955931,MÉDIO
-13.7,-49.3,0.0002377566405725,MUTUNÓPOLIS,2026-06-07,5,0.0,6,6,1,0.8181818181818182,0.5023057027955931,MÉDIO
-13.3,-49.3,0.000186070414361,PORANGATU,2026-06-07,4,0.0,6,6,1,0.8181818181818182,0.501721626776292,MÉDIO
-15.4,-47.4,0.0009561951849111,FORMOSA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4994935265903365,MÉDIO
-15.1,-48.2,0.0011430039739324,MIMOSO DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4994935265903365,MÉDIO
-13.6,-47.2,0.0007974446329761,TERESINA DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4993603173889069,MÉDIO
-13.3,-46.9,0.0010078814111225,MONTE ALEGRE DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4993603173889069,MÉDIO
-14.9,-46.9,0.0011112538635454,VILA BOA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4983453864263061,MÉDIO
-15.3,-47.4,0.0003743559527026,FORMOSA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.49770057422173863,MÉDIO
-14.9,-47.3,0.0006682290674475,VILA BOA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.49770057422173863,MÉDIO
-13.8,-47.2,0.0003470360902766,TERESINA DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4975673678281894,MÉDIO
-15.6,-48.4,0.0006593685715256,ÁGUAS LINDAS DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.49735912418882766,MÉDIO
-15.4,-47.2,0.0006246649624979,FORMOSA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.49655246661599234,MÉDIO
-15.4,-47.1,0.0006578918222052,FORMOSA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.49655246661599234,MÉDIO
-15.1,-47.2,0.0006844733099711,VILA BOA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.49655246661599234,MÉDIO
-15.8,-48.2,8.417471125858915e-05,ÁGUAS LINDAS DE GOIÁS,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.494961689577362,MÉDIO
-16.4,-50.1,0.000190500662322,ADELÂNDIA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.492905292544978,MÉDIO
-16.1,-48.4,0.0001720412958179,ALEXÂNIA,2026-06-07,3,0.0,6,6,1,0.8181818181818182,0.4918009939585623,MÉDIO
-18.2,-52.9,0.0012574520462576,CHAPADÃO DO CÉU,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.4840126142417679,MÉDIO
-18.4,-52.4,0.0002879661174635,CHAPADÃO DO CÉU,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.48222169196421094,MÉDIO
-18.1,-52.3,0.000394292068527,SERRANÓPOLIS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.48222169196421094,MÉDIO
-17.6,-52.8,0.0003344837210538,MINEIROS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.48222169196421094,MÉDIO
-17.5,-52.1,0.0002665532523188,PEROLÂNDIA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.48222169196421094,MÉDIO
-18.3,-51.8,0.0002754137482408,SERRANÓPOLIS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.47980195777591444,MÉDIO
-17.3,-52.0,0.0002599078803773,PEROLÂNDIA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4788019925218492,MÉDIO
-18.8,-52.0,0.00013586093747,APORÉ,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.4787315980828296,MÉDIO
-18.4,-52.2,0.0001602273012553,SERRANÓPOLIS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4787315980828296,MÉDIO
-17.9,-52.7,0.0001853320397009,MINEIROS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4787315980828296,MÉDIO
-17.8,-52.7,0.0001447214333919,MINEIROS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4787315980828296,MÉDIO
-17.7,-52.7,7.974446329761077e-05,MINEIROS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4787315980828296,MÉDIO
-17.7,-52.4,0.000154320303974,PEROLÂNDIA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4787315980828296,MÉDIO
-18.4,-50.0,0.0005279378820165,INACIOLÂNDIA,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-18.4,-49.8,0.0004319491761953,INACIOLÂNDIA,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-18.2,-49.9,0.0005552577444426,BOM JESUS DE GOIÁS,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-18.1,-50.5,0.0003315302224132,MAURILÂNDIA,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-18.0,-50.6,0.0005153855127938,SANTA HELENA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-17.8,-51.1,0.0005906997281304,RIO VERDE,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-17.7,-51.6,0.0006482929516231,JATAÍ,2026-06-07,12,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-17.6,-47.4,0.0003049487346473,CAMPO ALEGRE DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.47872443113653235,MÉDIO
-18.8,-51.8,0.0001439830587317,APORÉ,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.4763132663732568,MÉDIO
-17.3,-47.8,0.0003817396993043,CAMPO ALEGRE DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.4753067660335012,MÉDIO
-18.9,-51.0,0.0002192972740684,CAÇU,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.475236416910321,MÉDIO
-18.1,-51.5,0.000127000441548,APARECIDA DO RIO DOCE,2026-06-07,16,0.0,6,6,1,0.7272727272727273,0.475236416910321,MÉDIO
-18.1,-51.0,0.0001927157863025,RIO VERDE,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.475236416910321,MÉDIO
-17.6,-51.1,5.611647417239276e-05,RIO VERDE,2026-06-07,6,0.0,6,6,1,0.7272727272727273,0.475236416910321,MÉDIO
-17.5,-50.6,0.0002237275220294,SANTO ANTÔNIO DA BARRA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.475236416910321,MÉDIO
-17.4,-49.9,0.0002318496432912,EDEALINA,2026-06-07,7,0.0,6,6,1,0.7272727272727273,0.475236416910321,MÉDIO
-16.5,-52.0,0.0003588500848392,PIRANHAS,2026-06-07,12,0.0,6,6,1,0.7272727272727273,0.4747545556282904,MÉDIO
-17.2,-52.8,0.0001447214333919,PORTELÂNDIA,2026-06-07,8,0.0,6,6,1,0.7272727272727273,0.4736431062088819,MÉDIO
-18.3,-47.8,0.0001041108270829,TRÊS RANCHOS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.47309860478625854,MÉDIO
-17.7,-48.7,0.0001070643257236,CALDAS NOVAS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.47309860478625854,MÉDIO
-17.7,-48.4,0.0002185588994082,CALDAS NOVAS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.47309860478625854,MÉDIO
-16.5,-52.5,0.0005441821245401,BALIZA,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.4726169589035661,MÉDIO
-17.2,-50.2,0.000258431131057,JANDAIA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4725412701675474,MÉDIO
-16.4,-52.0,0.0001159248216456,PIRANHAS,2026-06-07,12,0.0,6,6,1,0.7272727272727273,0.4723636844442285,MÉDIO
-16.3,-51.3,0.0002591695057172,DIORAMA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.47126215993962756,MÉDIO
-16.3,-50.1,0.0004489317933791,AMERICANO DO BRASIL,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.47126215993962756,MÉDIO
-16.9,-51.7,0.0001004189537821,CAIAPÔNIA,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.4705377246068048,MÉDIO
-15.6,-51.7,0.000398722316488,MONTES CLAROS DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.7272727272727273,0.47029645369841805,MÉDIO
-16.8,-49.6,0.000330791847753,CAMPESTRE DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46971533083248784,MÉDIO
-16.9,-47.7,0.000366972206101,CRISTALINA,2026-06-07,4,0.0,6,6,1,0.7272727272727273,0.4691334295129984,MÉDIO
-16.0,-50.1,0.0007302525389012,GOIÁS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46912624329220093,MÉDIO
-16.3,-49.4,0.0001838552903806,BRAZABRANTES,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.46887317637175724,MÉDIO
-17.2,-49.6,0.0002370182659123,VARJÃO,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46801622954153765,MÉDIO
-17.2,-48.3,0.0001661342985366,PIRES DO RIO,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46801622954153765,MÉDIO
-17.1,-47.8,0.0001085410750439,ORIZONA,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46801622954153765,MÉDIO
-17.0,-49.0,0.0002104367781464,BELA VISTA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46801622954153765,MÉDIO
-17.0,-48.9,0.0001646575492163,BELA VISTA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.46801622954153765,MÉDIO
-14.7,-48.5,0.0007597875253077,NIQUELÂNDIA,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.46786522911089146,MÉDIO
-14.6,-49.1,0.0010130500337437,URUAÇU,2026-06-07,18,0.0,6,6,1,0.7272727272727273,0.46786522911089146,MÉDIO
-14.6,-48.9,0.0009074624573404,URUAÇU,2026-06-07,18,0.0,6,6,1,0.7272727272727273,0.46786522911089146,MÉDIO
-15.3,-48.8,0.0004725597825043,VILA PROPÍCIO,2026-06-07,13,0.0,6,6,1,0.7272727272727273,0.46750447206049334,MÉDIO
-15.2,-50.8,0.0003618035834799,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.7272727272727273,0.46750447206049334,MÉDIO
-16.9,-48.3,7.679096465695852e-05,VIANÓPOLIS,2026-06-07,5,0.0,6,6,1,0.7272727272727273,0.4673272580074246,MÉDIO
