Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-17.1,-48.1,0.0002931347400847,ORIZONA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3312717621618071,BAIXO
-16.1,-47.6,0.000254000883096,CIDADE OCIDENTAL,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.33122764065456506,BAIXO
-16.0,-49.1,0.0003758327020229,SÃO FRANCISCO DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3309754696134338,BAIXO
-15.2,-51.6,0.0004009374404685,BRITÂNIA,2026-06-07,15,0.0,6,6,1,0.6363636363636364,0.33077364774419077,BAIXO
-17.5,-49.1,0.0001336458134895,PIRACANJUBA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.33064223082919486,BAIXO
-17.4,-48.5,0.0001668726731968,SANTA CRUZ DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3304309512833087,BAIXO
-17.4,-48.0,0.0001580121772748,IPAMERI,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3304309512833087,BAIXO
-14.1,-48.1,0.000702194301815,COLINAS DO SUL,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3303125229562263,BAIXO
-17.3,-48.8,0.0001653959238765,CRISTIANÓPOLIS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3302872163649437,BAIXO
-16.1,-48.8,0.0001690877971773,ABADIÂNIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.33024316123074154,BAIXO
-13.5,-48.9,0.0001572738026147,SANTA TEREZA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32996133942240846,BAIXO
-13.0,-49.2,0.0002362798912521,PORANGATU,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3292370927334753,BAIXO
-17.0,-47.8,9.303520718054588e-05,ORIZONA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3292330132456588,BAIXO
-14.3,-46.2,0.0002458787618342,MAMBAÍ,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32910823510140463,BAIXO
-16.8,-52.4,0.0001521051799935,DOVERLÂNDIA,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.32893414296399986,BAIXO
-17.3,-48.4,0.0001380760614504,PALMELO,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32859073191440924,BAIXO
-17.2,-48.2,6.350022077402338e-05,ORIZONA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32859073191440924,BAIXO
-17.1,-48.3,0.0001365993121301,ORIZONA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32859073191440924,BAIXO
-16.2,-47.8,0.0001425063094114,CIDADE OCIDENTAL,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3285467920543206,BAIXO
-13.9,-48.6,0.000493972647649,CAMPINAÇU,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32848150230049944,BAIXO
-16.5,-48.0,0.0002244658966895,LUZIÂNIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32838878099146274,BAIXO
-16.7,-52.2,0.0002089600288261,DOVERLÂNDIA,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.3283109476346391,BAIXO
-16.2,-49.1,0.0001210934442667,CAMPO LIMPO DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3282956600956383,BAIXO
-13.3,-46.4,0.0003640187074603,DIVINÓPOLIS DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3280986717853984,BAIXO
-15.0,-47.3,0.0005966067254117,VILA BOA,2026-06-07,7,0.0,6,6,1,0.4545454545454545,0.327888392012689,BAIXO
-15.8,-48.7,0.0002377566405725,CORUMBÁ DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3278547113857319,BAIXO
-17.0,-49.4,0.0001063259510634,ARAGOIÂNIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3277580782732565,BAIXO
-15.5,-47.1,0.0005966067254117,FORMOSA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.327729935804323,BAIXO
-15.2,-48.5,0.0002820591201822,MIMOSO DE GOIÁS,2026-06-07,6,0.0,6,6,1,0.4545454545454545,0.3275002127143023,BAIXO
-14.8,-47.2,0.0006106358439548,VILA BOA,2026-06-07,7,0.0,6,6,1,0.4545454545454545,0.3274380015968169,BAIXO
-15.4,-48.1,0.0006194963398768,PADRE BERNARDO,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3270245729640188,BAIXO
-15.3,-48.2,0.0003647570821205,PADRE BERNARDO,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3270245729640188,BAIXO
-16.8,-52.3,4.799435291059908e-05,DOVERLÂNDIA,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.3268933778142276,BAIXO
-17.6,-52.9,0.0004600074132815,MINEIROS,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.3267246483437865,BAIXO
-16.8,-48.4,5.242460087157745e-05,VIANÓPOLIS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3266972908921816,BAIXO
-16.8,-48.2,9.820382980168732e-05,ORIZONA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3266972908921816,BAIXO
-16.8,-48.0,0.0001100178243642,ORIZONA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3266972908921816,BAIXO
-16.6,-48.5,6.497697009434952e-05,SILVÂNIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3266972908921816,BAIXO
-16.6,-48.3,9.229683252038284e-05,VIANÓPOLIS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3266972908921816,BAIXO
-16.5,-48.4,0.0001336458134895,SILVÂNIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3266972908921816,BAIXO
-18.5,-52.3,0.0002480938858147,APORÉ,2026-06-07,13,0.0,6,6,1,0.3636363636363636,0.32640702527699783,BAIXO
-14.2,-49.3,9.598870582119816e-05,NOVA IGUAÇU DE GOIÁS,2026-06-07,7,0.0,6,6,1,0.4545454545454545,0.32614840761153074,BAIXO
-14.9,-47.9,0.0003846931979449,ÁGUA FRIA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32605667171230457,BAIXO
-15.2,-51.0,0.0001956692849432,BRITÂNIA,2026-06-07,15,0.0,6,6,1,0.6363636363636364,0.32599717521981963,BAIXO
-14.0,-47.0,0.0001439830587317,IACIARA,2026-06-07,6,0.0,6,6,1,0.4545454545454545,0.32596953717504856,BAIXO
-18.5,-49.6,0.0001594889265952,CACHOEIRA DOURADA,2026-06-07,13,0.0,6,6,1,0.3636363636363636,0.3259239880717107,BAIXO
-15.2,-49.1,0.0004201351816327,GOIANÉSIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32580651956332585,BAIXO
-13.5,-49.2,0.0001742564197984,PORANGATU,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3256362252866494,BAIXO
-13.7,-46.6,0.0002480938858147,SÃO DOMINGOS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3254790526609972,BAIXO
-13.4,-46.7,0.0004814202784263,DIVINÓPOLIS DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3254790526609972,BAIXO
-15.5,-49.1,0.0001336458134895,GOIANÉSIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3252428144031419,BAIXO
-16.4,-52.1,0.0001055875764033,BOM JARDIM DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.3248828288186114,BAIXO
-15.1,-50.9,0.0002429252631936,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.6363636363636364,0.32462832652590695,BAIXO
-17.6,-52.3,0.0009849917966575,PEROLÂNDIA,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.32427412643039116,BAIXO
-15.1,-48.7,0.0024676481142649,VILA PROPÍCIO,2026-06-07,13,0.0,6,6,1,0.3636363636363636,0.32321477027958,BAIXO
-15.2,-49.0,9.67270804813612e-05,GOIANÉSIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3231928690155208,BAIXO
-14.4,-46.5,0.0002983033627058,SIMOLÂNDIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3230362085705214,BAIXO
-13.8,-47.0,0.0006357405824003,NOVA ROMA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3230362085705214,BAIXO
-13.5,-49.6,0.0004880656503677,BONÓPOLIS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32302598929934406,BAIXO
-16.7,-50.0,0.0002052681555253,PALMEIRAS DE GOIÁS,2026-06-07,11,0.0,6,6,1,0.4545454545454545,0.32263435398524354,BAIXO
-16.8,-51.6,0.0001491516813529,PALESTINA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.32257006254910653,BAIXO
-16.9,-47.6,0.0002842742441627,CRISTALINA,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3222296850677351,BAIXO
-14.5,-48.1,0.0005929148521109,Niquelândia,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.32211448943107085,BAIXO
-16.1,-49.9,0.0004127514350311,ITABERAÍ,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32209808085763225,BAIXO
-13.8,-48.0,0.0021885424927233,COLINAS DO SUL,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.32208001724430374,BAIXO
-13.9,-49.0,0.0002082216541659,ESTRELA DO NORTE,2026-06-07,13,0.0,6,6,1,0.4545454545454545,0.32172952366537555,BAIXO
-14.3,-50.0,0.0001602273012553,UIRAPURU,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32154563541260217,BAIXO
-17.5,-52.8,0.0004607457879417,PORTELÂNDIA,2026-06-07,8,0.0,6,6,1,0.3636363636363636,0.3213237282705845,BAIXO
-16.8,-47.3,0.0002384950152326,CRISTALINA,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3212591025134037,BAIXO
-18.8,-51.7,0.0001174015709659,ITARUMÃ,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.32117450871350733,BAIXO
-18.5,-51.7,0.0001026340777626,APORÉ,2026-06-07,13,0.0,6,6,1,0.3636363636363636,0.32117450871350733,BAIXO
-16.0,-49.9,0.0002384950152326,ITABERAÍ,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3211277068903789,BAIXO
-13.3,-50.2,0.0002060065301854,SÃO MIGUEL DO ARAGUAIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3207420888265965,BAIXO
-14.1,-47.2,0.0001565354279545,ALTO PARAÍSO DE GOIÁS,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3206985427261439,BAIXO
-15.0,-48.9,0.0001425063094114,BARRO ALTO,2026-06-07,13,0.0,6,6,1,0.4545454545454545,0.32064978655057796,BAIXO
-16.7,-52.1,0.0001402911854309,PIRANHAS,2026-06-07,12,0.0,6,6,1,0.4545454545454545,0.3205594407010677,BAIXO
-18.4,-51.1,0.0002562160070765,CACHOEIRA ALTA,2026-06-07,11,0.0,6,6,1,0.3636363636363636,0.32036744478114787,BAIXO
-18.3,-51.7,0.000194930910283,APARECIDA DO RIO DOCE,2026-06-07,16,0.0,6,6,1,0.3636363636363636,0.3202968581724848,BAIXO
-14.4,-50.1,0.000186070414361,UIRAPURU,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.32009050547906776,BAIXO
-18.6,-51.5,9.008170853989363e-05,ITARUMÃ,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.32007292746554816,BAIXO
-15.8,-46.9,0.0001196166949464,CABECEIRAS,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3200336524353256,BAIXO
-14.2,-46.7,0.0001986227835838,IACIARA,2026-06-07,6,0.0,6,6,1,0.4545454545454545,0.3200173435467992,BAIXO
-15.8,-50.3,0.0001639191745561,GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3196735771173593,BAIXO
-17.4,-52.9,0.0002503090097952,PORTELÂNDIA,2026-06-07,8,0.0,6,6,1,0.3636363636363636,0.3195968621102448,BAIXO
-13.2,-48.8,0.0002975649880457,MONTIVIDIU DO NORTE,2026-06-07,21,0.0,6,6,1,0.4545454545454545,0.31943091323072814,BAIXO
-13.1,-48.9,0.0002761521229009,MONTIVIDIU DO NORTE,2026-06-07,21,0.0,6,6,1,0.4545454545454545,0.31943091323072814,BAIXO
-16.9,-50.8,7.088396737565402e-05,CACHOEIRA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.3193936962350164,BAIXO
-16.7,-50.7,0.0001402911854309,CACHOEIRA DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.3193936962350164,BAIXO
-16.2,-52.4,0.0005803624828881,BALIZA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.31934358344573,BAIXO
-14.7,-48.9,0.0003300534730928,SANTA RITA DO NOVO DESTINO,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3192909535023382,BAIXO
-18.1,-51.4,0.0001964076596033,APARECIDA DO RIO DOCE,2026-06-07,16,0.0,6,6,1,0.3636363636363636,0.31919687167666794,BAIXO
-15.7,-49.4,0.0003359604703741,JARAGUÁ,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3191350044547659,BAIXO
-17.0,-47.2,0.0003241464758115,CRISTALINA,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.31893033290095485,BAIXO
-19.1,-51.5,0.0001705645464976,ITAJÁ,2026-06-07,10,0.0,6,6,1,0.3636363636363636,0.3188028668409028,BAIXO
-14.6,-50.2,0.0002547392577562,CRIXÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.31866318722457476,BAIXO
-14.7,-46.8,0.0003079022332879,FLORES DE GOIÁS,2026-06-07,6,0.0,6,6,1,0.4545454545454545,0.31859019866202487,BAIXO
-17.9,-51.9,0.0004703446585238,JATAÍ,2026-06-07,12,0.0,6,6,1,0.3636363636363636,0.318588924730309,BAIXO
-15.4,-49.5,0.0004157049336718,RIALMA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.31838960607489025,BAIXO
-16.8,-50.0,0.000118139945626,PALMEIRAS DE GOIÁS,2026-06-07,11,0.0,6,6,1,0.4545454545454545,0.3183538053967768,BAIXO
-16.7,-49.9,0.0001233085682472,PALMEIRAS DE GOIÁS,2026-06-07,11,0.0,6,6,1,0.4545454545454545,0.3183538053967768,BAIXO
-16.6,-51.8,0.0001609656759155,PIRANHAS,2026-06-07,12,0.0,6,6,1,0.4545454545454545,0.3182214547611614,BAIXO
-16.4,-51.8,0.0002296345193107,PIRANHAS,2026-06-07,12,0.0,6,6,1,0.4545454545454545,0.3182214547611614,BAIXO
-19.0,-51.2,0.0001144480723252,ITAJÁ,2026-06-07,10,0.0,6,6,1,0.3636363636363636,0.3177327344398136,BAIXO
-16.6,-50.8,9.229683252038284e-05,MOIPORÁ,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.31767715893502,BAIXO
-15.8,-49.5,0.0001476749320326,ITAGUARU,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3175416617544754,BAIXO
-18.3,-51.5,0.0001100178243642,APARECIDA DO RIO DOCE,2026-06-07,16,0.0,6,6,1,0.3636363636363636,0.31753034311926354,BAIXO
-16.1,-51.2,8.860495921956753e-05,JAUPACI,2026-06-07,13,0.0,6,6,1,0.4545454545454545,0.3172998428366077,BAIXO
-15.2,-46.9,8.565146057891527e-05,Vila Boa,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3172939756864331,BAIXO
-15.3,-50.7,7.383746601630626e-05,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.5454545454545454,0.3172107515609731,BAIXO
-14.6,-46.5,0.0005131703888133,ALVORADA DO NORTE,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3171382710103002,BAIXO
-19.1,-51.6,0.0001218318189269,ITAJÁ,2026-06-07,10,0.0,6,6,1,0.3636363636363636,0.31713743712859377,BAIXO
-13.1,-48.6,0.0001521051799935,MONTIVIDIU DO NORTE,2026-06-07,21,0.0,6,6,1,0.4545454545454545,0.31707058013932954,BAIXO
-15.9,-51.2,0.0001461981827122,SANTA FÉ DE GOIÁS,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.3170357232595578,BAIXO
-13.8,-50.7,0.0002104367781464,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.5454545454545454,0.31680865315454365,BAIXO
-13.7,-49.5,0.0004090595617303,AMARALINA,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3167148479520048,BAIXO
-13.2,-50.1,0.0001137096976651,SÃO MIGUEL DO ARAGUAIA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.316474916149267,BAIXO
-15.5,-49.5,0.0002768904975611,RIANÁPOLIS,2026-06-07,21,0.0,6,6,1,0.4545454545454545,0.3161271497940134,BAIXO
-17.8,-51.8,0.0002340647672716,JATAÍ,2026-06-07,12,0.0,6,6,1,0.3636363636363636,0.315773936477921,BAIXO
-17.7,-52.2,0.0002096984034863,PEROLÂNDIA,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.31568169135810986,BAIXO
-17.8,-51.6,0.0004814202784263,JATAÍ,2026-06-07,12,0.0,6,6,1,0.3636363636363636,0.315642244685499,BAIXO
-17.1,-53.1,0.0003211929771709,SANTA RITA DO ARAGUAIA,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.31534425885121575,BAIXO
-16.1,-49.4,0.0001262620668878,PETROLINA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.31495199394407675,BAIXO
-15.9,-49.6,0.0001277388162082,ITAGUARI,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.31495199394407675,BAIXO
-18.2,-49.3,0.0003204546025107,PANAMÁ,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.3147098264487839,BAIXO
-13.6,-47.3,0.0015660926542058,TERESINA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.3146956253315659,BAIXO
-13.4,-48.1,0.0013076615231487,MINAÇU,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.3146956253315659,BAIXO
-13.9,-49.5,0.0002650765029985,AMARALINA,2026-06-07,4,0.0,6,6,1,0.4545454545454545,0.3143071315962344,BAIXO
-18.4,-52.5,0.0002975649880457,CHAPADÃO DO CÉU,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.3142829037453019,BAIXO
-14.3,-49.7,0.0002931347400847,SANTA TEREZINHA DE GOIÁS,2026-06-07,13,0.0,6,6,1,0.4545454545454545,0.31396755399173526,BAIXO
-16.9,-50.6,0.0002318496432912,PARAÚNA,2026-06-07,11,0.0,6,6,1,0.4545454545454545,0.3139590655253997,BAIXO
-18.2,-48.2,0.000186070414361,ANHANGUERA,2026-06-07,12,0.0,6,6,1,0.3636363636363636,0.3136747121981213,BAIXO
-15.2,-50.5,9.229683252038284e-05,ARAGUAPAZ,2026-06-07,19,0.0,6,6,1,0.6363636363636364,0.3136543524966899,BAIXO
-14.7,-50.2,0.00013586093747,CRIXÁS,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.3134529469027994,BAIXO
-15.3,-49.4,0.0001351225628098,SANTA ISABEL,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.31318178277684416,BAIXO
-18.0,-49.8,0.000290181241444,GOIATUBA,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.3124760745826152,BAIXO
-16.5,-50.5,0.0001742564197984,SÃO LUÍS DE MONTES BELOS,2026-06-07,11,0.0,6,6,1,0.4545454545454545,0.31225833558214433,BAIXO
-18.0,-49.5,0.0001594889265952,PANAMÁ,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.3115213674833645,BAIXO
-14.6,-49.7,0.0003551582115384,GUARINOS,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3108864382779444,BAIXO
-14.8,-49.8,0.0001934541609627,GUARINOS,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3107320520726703,BAIXO
-15.2,-50.1,0.0020009953290419,MORRO AGUDO DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.31072603090397816,BAIXO
-15.7,-50.7,0.0001380760614504,ITAPIRAPUÃ,2026-06-07,15,0.0,6,6,1,0.4545454545454545,0.31028019836708914,BAIXO
-14.7,-49.8,0.0002325880179513,GUARINOS,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3102105384870446,BAIXO
-14.6,-49.4,0.0002052681555253,PILAR DE GOIÁS,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3099503529940286,BAIXO
-17.5,-52.2,0.0001572738026147,PEROLÂNDIA,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.30987674266797893,BAIXO
-15.7,-50.4,7.30990913561432e-05,FAINA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.30981489575047316,BAIXO
-16.3,-50.9,0.0001166631963057,ISRAELÂNDIA,2026-06-07,11,0.0,6,6,1,0.4545454545454545,0.30949166324156985,BAIXO
-13.7,-50.3,0.0002207740233887,MUNDO NOVO,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3092769211152628,BAIXO
-13.6,-50.3,0.0002074832795058,MUNDO NOVO,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.3092769211152628,BAIXO
-18.0,-50.8,0.0005353216286182,RIO VERDE,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.30897841331651765,BAIXO
-17.8,-48.8,0.0003773094513433,RIO QUENTE,2026-06-07,13,0.0,6,6,1,0.3636363636363636,0.30808413002659285,BAIXO
-17.7,-50.0,0.0006121125932751,VICENTINÓPOLIS,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.306531194463131,BAIXO
-18.3,-48.3,1.4767493203261253e-05,ANHANGUERA,2026-06-07,12,0.0,6,6,1,0.3636363636363636,0.30581950097413313,BAIXO
-16.3,-52.3,0.0016798023518709,BALIZA,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.30581109317929644,BAIXO
-17.5,-50.5,0.0003928153192067,SANTO ANTÔNIO DA BARRA,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.3054109023958712,BAIXO
-14.5,-49.8,0.0001306923148488,GUARINOS,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.30540826465547793,BAIXO
-14.2,-49.7,0.0001461981827122,CAMPOS VERDES,2026-06-07,18,0.0,6,6,1,0.4545454545454545,0.30540826465547793,BAIXO
-14.2,-50.5,9.082008320005672e-05,NOVA CRIXÁS,2026-06-07,18,0.0,6,6,1,0.6363636363636364,0.30487994406568397,BAIXO
-15.2,-50.6,0.000330791847753,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.5454545454545454,0.30378941221523753,BAIXO
-17.5,-50.0,0.0004408096721173,EDÉIA,2026-06-07,7,0.0,6,6,1,0.3636363636363636,0.3022673502136295,BAIXO
-13.4,-48.6,0.0008941717134574,TROMBAS,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.30215101268712086,BAIXO
-13.7,-47.2,0.0008314098673436,TERESINA DE GOIÁS,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.30190899889640016,BAIXO
-17.6,-50.1,0.0003359604703741,EDÉIA,2026-06-07,7,0.0,6,6,1,0.3636363636363636,0.3014488258477276,BAIXO
-14.4,-46.0,0.0008070435035582,MAMBAÍ,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.30087257642556203,BAIXO
-17.5,-50.1,0.0004319491761953,EDÉIA,2026-06-07,7,0.0,6,6,1,0.3636363636363636,0.3008607750084289,BAIXO
-15.6,-50.5,0.0001284771908683,FAINA,2026-06-07,5,0.0,6,6,1,0.4545454545454545,0.30067614357465955,BAIXO
-14.9,-46.6,0.0010566141386933,ALVORADA DO NORTE,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.30034034857104336,BAIXO
-15.0,-47.0,0.0009790847993762,VILA BOA,2026-06-07,7,0.0,6,6,1,0.3636363636363636,0.299910788737506,BAIXO
-17.5,-49.6,0.0001033724524228,PONTALINA,2026-06-07,7,0.0,6,6,1,0.3636363636363636,0.2997158506456262,BAIXO
-17.2,-50.1,0.0001698261718375,JANDAIA,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.29933707727372816,BAIXO
-14.7,-46.9,0.0008941717134574,FLORES DE GOIÁS,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.2991503845750007,BAIXO
-17.4,-51.3,0.0001299539401886,MONTIVIDIU,2026-06-07,11,0.0,6,6,1,0.3636363636363636,0.2989709802959459,BAIXO
-17.4,-51.8,1.3290743882935129e-05,CAIAPÔNIA,2026-06-07,15,0.0,6,6,1,0.2727272727272727,0.298096877681136,BAIXO
-15.1,-51.1,5.833159815288195e-05,BRITÂNIA,2026-06-07,15,0.0,6,6,1,0.5454545454545454,0.29785268020658257,BAIXO
-15.1,-50.8,0.0001011573284423,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.5454545454545454,0.29785268020658257,BAIXO
-16.5,-49.2,0.0008218109967614,NERÓPOLIS,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.29778816898514343,BAIXO
-14.0,-47.8,0.0010787653784982,ALTO PARAÍSO DE GOIÁS,2026-06-07,4,0.0,6,6,1,0.3636363636363636,0.2976587102389046,BAIXO
-14.2,-46.2,0.0009665324301534,POSSE,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.29701766908127714,BAIXO
-14.0,-46.9,4.725597825043601e-05,IACIARA,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.2967821471552585,BAIXO
-17.3,-51.1,0.0002554776324164,MONTIVIDIU,2026-06-07,11,0.0,6,6,1,0.3636363636363636,0.2962373788304292,BAIXO
-15.4,-50.9,6.71920940748387e-05,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.4545454545454545,0.2958198778724569,BAIXO
-15.4,-50.8,8.048283795777383e-05,MATRINCHÃ,2026-06-07,16,0.0,6,6,1,0.4545454545454545,0.2958198778724569,BAIXO
-17.0,-49.7,0.0004179200576522,CEZARINA,2026-06-07,7,0.0,6,6,1,0.3636363636363636,0.29516008668564125,BAIXO
-17.3,-48.1,0.0001461981827122,URUTAÍ,2026-06-07,15,0.0,6,6,1,0.3636363636363636,0.29485577292412396,BAIXO
-15.2,-50.2,0.0010315094002477,ARAGUAPAZ,2026-06-07,19,0.0,6,6,1,0.3636363636363636,0.2947769223142365,BAIXO
-17.2,-51.3,0.0001373376867903,MONTIVIDIU,2026-06-07,11,0.0,6,6,1,0.3636363636363636,0.2943460608475483,BAIXO
-18.0,-48.6,0.0003056871093075,MARZAGÃO,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.2942543440449889,BAIXO
-13.6,-49.6,0.0008904798401566,BONÓPOLIS,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.29390487149291533,BAIXO
-16.3,-52.5,0.0007996597569565,BALIZA,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.2933639994350636,BAIXO
-17.9,-48.2,0.0001624424252358,NOVA AURORA,2026-06-07,5,0.0,6,6,1,0.3636363636363636,0.2933315569836076,BAIXO
-14.1,-47.1,0.000258431131057,IACIARA,2026-06-07,6,0.0,6,6,1,0.3636363636363636,0.29330737162176124,BAIXO
